pos_X	posY	posZ	vix	viy	wi	vr	wr	Dpos_X	DposY	DposZ	rho	alpha	beta	Destination Reached
-102.37368318443608	-26.991414884800424	-3.116061871198921	-15.95565518416865	1.1904065036415372	1	16	-0.9314552260128868	-160	-90	0	85.3866159766687	0.8044539902918729	-3.141592653589793	False
-103.97316175608056	-27.03225969903811	3.0739779133793763	-15.994785716444872	-0.408448142376857	-0.9314552260128868	16	1	-160	-90	0	84.28489142319457	0.9112764514677962	2.1627014619115803	False
-105.56950574678835	-26.924158527300083	-3.10920739380021	-15.963439907077877	1.0810117173802871	1	16	-0.8280550077028868	-160	-90	0	83.31410734166262	0.8264540367408091	-3.141592653589793	False
-107.16866677607727	-26.9759658858853	3.0911724126090876	-15.991610292889277	-0.5180735858521772	-0.8280550077028868	16	1	-160	-90	0	82.23854720405907	0.9235702720000458	2.1676021406090418	False
-108.76663344633262	-26.895327676870885	-3.0920128945704985	-15.979666702553427	0.8063820901441651	1	16	-0.7678006700726265	-160	-90	0	81.28380845796993	0.8392741085770347	-3.141592653589793	False
-110.36466732713033	-26.974622795400325	3.114392345601825	-15.980338807977137	-0.7929511852944235	-0.7678006700726265	16	1	-160	-90	0	80.22383948259093	0.9308963620591423	2.1834959835426826	False
-111.96407547821826	-26.931107668909483	-3.068792961577761	-15.994081510879223	0.4351512649084249	1	16	-0.7310842428476358	-160	-90	0	79.27884474771943	0.8470861143695859	-3.141592653589793	False
-113.55983751428377	-27.04748431713439	3.1412839213170614	-15.957620360655083	-1.1637664822490572	-0.7310842428476358	16	1	-160	-90	0	78.22856206336127	0.9355215941149676	2.205762327202094	False
-115.15983743803127	-27.04699034550587	-3.041901385862525	-15.999999237475077	0.004939716285238099	1	16	-0.7071194008934709	-160	-90	0	77.28985446449366	0.8521850169130252	-3.141592653589793	False
-116.75189334147997	-27.206232300700336	-3.112613325951872	-15.920559034486958	-1.5924195519446838	-0.7071194008934709	16	-0.3005307875601204	-160	-90	0	76.24602279083372	0.9386932325158658	-3.141592653589793	False
-118.35122154735214	-27.252592735358633	3.1405189024717024	-15.993282058721698	-0.4636043465829729	-0.3005307875601204	16	1	-160	-90	0	75.31173789677484	0.9858873567857727	2.1546315456859295	False
-119.95122062499905	-27.250874733899813	-3.0426664047078837	-15.999990776469177	0.017180014588194438	1	16	-0.4644867578595422	-160	-90	0	74.44029453923618	0.9038089835159888	-3.141592653589793	False
